imoesakûae'yma toroîpokek a'e,[SUB_VERB]i[OBJECT:3p]moesakûa[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]pokek[ROOT] a'e[OBJECT:3p][MAIN_VERB],Let's wrap it without making a pile
imoesakûae'yma toroîpokek a'e,[SUB_VERB]i[OBJECT:3p]moesakûa[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]pokek[ROOT] a'e[OBJECT:3p][MAIN_VERB],We should wrap it without stacking
imoesakûae'yma toroîpokek a'e,[SUB_VERB]i[OBJECT:3p]moesakûa[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]pokek[ROOT] a'e[OBJECT:3p][MAIN_VERB],We hope to wrap it without piling it up
imoesakûae'yma toroîpokek a'e,[SUB_VERB]i[OBJECT:3p]moesakûa[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]pokek[ROOT] a'e[OBJECT:3p][MAIN_VERB],Let's wrap this without stacking it up
ambers xerãîngáe'ymi a'e taîkuapamoín,[MAIN_VERB]ambers[SUBJECT:3p:DIRECT] xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]ãîngá[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]a'e[OBJECT:3p] t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]kuapamoín[ROOT][SUB_VERB],I don't bite my teeth so that I can mark him
ambers xerãîngáe'ymi a'e taîkuapamoín,[MAIN_VERB]ambers[SUBJECT:3p:DIRECT] xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]ãîngá[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]a'e[OBJECT:3p] t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]kuapamoín[ROOT][SUB_VERB],I'm not grinding my teeth to identify him
ambers xerãîngáe'ymi a'e taîkuapamoín,[MAIN_VERB]ambers[SUBJECT:3p:DIRECT] xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]ãîngá[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]a'e[OBJECT:3p] t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]kuapamoín[ROOT][SUB_VERB],I won't clench my jaw to leave my mark on him
ambers xerãîngáe'ymi a'e taîkuapamoín,[MAIN_VERB]ambers[SUBJECT:3p:DIRECT] xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]ãîngá[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]a'e[OBJECT:3p] t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]kuapamoín[ROOT][SUB_VERB],I refuse to bare my teeth just to brand him
ambers xerãîngáe'ymi a'e taîkuapamoín,[MAIN_VERB]ambers[SUBJECT:3p:DIRECT] xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]ãîngá[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]a'e[OBJECT:3p] t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]kuapamoín[ROOT][SUB_VERB],I'm not showing my teeth so I can mark his presence
îandémopopyatambae'yma torémoporabyky umẽ aspen,[SUB_VERB]îandé[OBJECT:1ppi]mopopyatamba[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]moporabyky[ROOT] umẽ[NEGATION_PARTICLE:UME] aspen[SUBJECT:3p:DIRECT][MAIN_VERB],I hope the aspen doesn't wear us out while overpowering us all
îandémopopyatambae'yma torémoporabyky umẽ aspen,[SUB_VERB]îandé[OBJECT:1ppi]mopopyatamba[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]moporabyky[ROOT] umẽ[NEGATION_PARTICLE:UME] aspen[SUBJECT:3p:DIRECT][MAIN_VERB],May the aspen not exhaust us as it defeats us
îandémopopyatambae'yma torémoporabyky umẽ aspen,[SUB_VERB]îandé[OBJECT:1ppi]mopopyatamba[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]moporabyky[ROOT] umẽ[NEGATION_PARTICLE:UME] aspen[SUBJECT:3p:DIRECT][MAIN_VERB],Let's pray the aspen doesn't drain our strength while dominating us
îandémopopyatambae'yma torémoporabyky umẽ aspen,[SUB_VERB]îandé[OBJECT:1ppi]mopopyatamba[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]moporabyky[ROOT] umẽ[NEGATION_PARTICLE:UME] aspen[SUBJECT:3p:DIRECT][MAIN_VERB],I wish the aspen wouldn't weaken us while overwhelming everyone
îandémopopyatambae'yma torémoporabyky umẽ aspen,[SUB_VERB]îandé[OBJECT:1ppi]mopopyatamba[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]moporabyky[ROOT] umẽ[NEGATION_PARTICLE:UME] aspen[SUBJECT:3p:DIRECT][MAIN_VERB],Hopefully the aspen won't tire us out during its conquest
taxemoapysyk îepé xemopu îepé,[MAIN_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]moapysyk[ROOT] îepé[SUBJECT:2ps:OBJECT_1P][MAIN_VERB] xe[OBJECT:1ps]mopu[ROOT] îepé[SUBJECT:2ps:OBJECT_1P],May you comfort me and make music for me
taxemoapysyk îepé xemopu îepé,[MAIN_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]moapysyk[ROOT] îepé[SUBJECT:2ps:OBJECT_1P][MAIN_VERB] xe[OBJECT:1ps]mopu[ROOT] îepé[SUBJECT:2ps:OBJECT_1P],I hope you'll console me and play music for me
taxemoapysyk îepé xemopu îepé,[MAIN_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]moapysyk[ROOT] îepé[SUBJECT:2ps:OBJECT_1P][MAIN_VERB] xe[OBJECT:1ps]mopu[ROOT] îepé[SUBJECT:2ps:OBJECT_1P],Please comfort me and play something for me
taxemoapysyk îepé xemopu îepé,[MAIN_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]moapysyk[ROOT] îepé[SUBJECT:2ps:OBJECT_1P][MAIN_VERB] xe[OBJECT:1ps]mopu[ROOT] îepé[SUBJECT:2ps:OBJECT_1P],I wish you would comfort me and make some music
taxemoapysyk îepé xemopu îepé,[MAIN_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]moapysyk[ROOT] îepé[SUBJECT:2ps:OBJECT_1P][MAIN_VERB] xe[OBJECT:1ps]mopu[ROOT] îepé[SUBJECT:2ps:OBJECT_1P],Console me and play me a tune
pepûana toposyb,[SUB_VERB]pe[OBJECT:2pp]pûan[ROOT]a[GERUND_SUFFIX:CLASS_1:CONSONANT][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]opo[OBJECT:2pp:SUBJECT_1P]syb[ROOT][MAIN_VERB],I hope to pass you by
pepûana toposyb,[SUB_VERB]pe[OBJECT:2pp]pûan[ROOT]a[GERUND_SUFFIX:CLASS_1:CONSONANT][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]opo[OBJECT:2pp:SUBJECT_1P]syb[ROOT][MAIN_VERB],I wish to overtake you all
pepûana toposyb,[SUB_VERB]pe[OBJECT:2pp]pûan[ROOT]a[GERUND_SUFFIX:CLASS_1:CONSONANT][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]opo[OBJECT:2pp:SUBJECT_1P]syb[ROOT][MAIN_VERB],May I get ahead of you
pepûana toposyb,[SUB_VERB]pe[OBJECT:2pp]pûan[ROOT]a[GERUND_SUFFIX:CLASS_1:CONSONANT][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]opo[OBJECT:2pp:SUBJECT_1P]syb[ROOT][MAIN_VERB],I hope I can surpass you
pepûana toposyb,[SUB_VERB]pe[OBJECT:2pp]pûan[ROOT]a[GERUND_SUFFIX:CLASS_1:CONSONANT][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]opo[OBJECT:2pp:SUBJECT_1P]syb[ROOT][MAIN_VERB],I wish to leave you in my dust
iakarãîe'yma orovenitamomara'ar,[SUB_VERB]i[OBJECT:3p]akarãî[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]oro[SUBJECT_PREFIX:1ppe]venita[OBJECT:DIRECT]momara'ar[ROOT][MAIN_VERB],We gnawed at Venita until she got sick
iakarãîe'yma orovenitamomara'ar,[SUB_VERB]i[OBJECT:3p]akarãî[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]oro[SUBJECT_PREFIX:1ppe]venita[OBJECT:DIRECT]momara'ar[ROOT][MAIN_VERB],"Without gnawing at I, we made Venita ill"
iakarãîe'yma orovenitamomara'ar,[SUB_VERB]i[OBJECT:3p]akarãî[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]oro[SUBJECT_PREFIX:1ppe]venita[OBJECT:DIRECT]momara'ar[ROOT][MAIN_VERB],We made Venita sick while not nibbling at I
iakarãîe'yma orovenitamomara'ar,[SUB_VERB]i[OBJECT:3p]akarãî[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]oro[SUBJECT_PREFIX:1ppe]venita[OBJECT:DIRECT]momara'ar[ROOT][MAIN_VERB],We caused Venita's illness by not gnawing at I
iakarãîe'yma orovenitamomara'ar,[SUB_VERB]i[OBJECT:3p]akarãî[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]oro[SUBJECT_PREFIX:1ppe]venita[OBJECT:DIRECT]momara'ar[ROOT][MAIN_VERB],"Not chewing on I, we made Venita fall ill"
a'e xereroapy'ami ndemombapa,[MAIN_VERB]a'e[SUBJECT:3p] xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]eroapy'am[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]nde[OBJECT:2ps]momba[ROOT]pa[GERUND_SUFFIX:CLASS_1:B][SUB_VERB],He descends with me while exhausting you
a'e xereroapy'ami ndemombapa,[MAIN_VERB]a'e[SUBJECT:3p] xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]eroapy'am[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]nde[OBJECT:2ps]momba[ROOT]pa[GERUND_SUFFIX:CLASS_1:B][SUB_VERB],They come down with me as they wear you out
a'e xereroapy'ami ndemombapa,[MAIN_VERB]a'e[SUBJECT:3p] xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]eroapy'am[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]nde[OBJECT:2ps]momba[ROOT]pa[GERUND_SUFFIX:CLASS_1:B][SUB_VERB],"She walks down with me, draining you"
a'e xereroapy'ami ndemombapa,[MAIN_VERB]a'e[SUBJECT:3p] xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]eroapy'am[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]nde[OBJECT:2ps]momba[ROOT]pa[GERUND_SUFFIX:CLASS_1:B][SUB_VERB],He guides me down while depleting you
a'e xereroapy'ami ndemombapa,[MAIN_VERB]a'e[SUBJECT:3p] xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]eroapy'am[ROOT]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]nde[OBJECT:2ps]momba[ROOT]pa[GERUND_SUFFIX:CLASS_1:B][SUB_VERB],They lead me downhill until you're spent
phyllix xerekonongatu taxerepîak îepé,[MAIN_VERB]phyllix[SUBJECT:3p:DIRECT] xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]ekonongatu[ROOT][CIRCUMSTANTIAL_SUFFIX:NULL_ENDING][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]epîak[ROOT] îepé[SUBJECT:2ps:OBJECT_1P][SUB_VERB],Please wait for me so you can see me
phyllix xerekonongatu taxerepîak îepé,[MAIN_VERB]phyllix[SUBJECT:3p:DIRECT] xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]ekonongatu[ROOT][CIRCUMSTANTIAL_SUFFIX:NULL_ENDING][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]epîak[ROOT] îepé[SUBJECT:2ps:OBJECT_1P][SUB_VERB],Wait until you can see me
phyllix xerekonongatu taxerepîak îepé,[MAIN_VERB]phyllix[SUBJECT:3p:DIRECT] xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]ekonongatu[ROOT][CIRCUMSTANTIAL_SUFFIX:NULL_ENDING][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]epîak[ROOT] îepé[SUBJECT:2ps:OBJECT_1P][SUB_VERB],Stay here until you notice me
phyllix xerekonongatu taxerepîak îepé,[MAIN_VERB]phyllix[SUBJECT:3p:DIRECT] xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]ekonongatu[ROOT][CIRCUMSTANTIAL_SUFFIX:NULL_ENDING][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]epîak[ROOT] îepé[SUBJECT:2ps:OBJECT_1P][SUB_VERB],Hold on so you can spot me
phyllix xerekonongatu taxerepîak îepé,[MAIN_VERB]phyllix[SUBJECT:3p:DIRECT] xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]ekonongatu[ROOT][CIRCUMSTANTIAL_SUFFIX:NULL_ENDING][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]r[PLURIFORM_PREFIX:R]epîak[ROOT] îepé[SUBJECT:2ps:OBJECT_1P][SUB_VERB],Remain here until you see me
taîotĩ damari a'e n'aîokoki,[MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]îo[OBJECT_MARKER:3p:MONOSYLLABIC]tĩ[ROOT] damari[OBJECT:DIRECT][MAIN_VERB] a'e[OBJECT:3p] n'[NEGATION_PREFIX]a[SUBJECT_PREFIX:1ps]îo[OBJECT_MARKER:3p:MONOSYLLABIC]kok[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING],I hope I don't have to support him
taîotĩ damari a'e n'aîokoki,[MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]îo[OBJECT_MARKER:3p:MONOSYLLABIC]tĩ[ROOT] damari[OBJECT:DIRECT][MAIN_VERB] a'e[OBJECT:3p] n'[NEGATION_PREFIX]a[SUBJECT_PREFIX:1ps]îo[OBJECT_MARKER:3p:MONOSYLLABIC]kok[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING],I wish I wasn't propping him up
taîotĩ damari a'e n'aîokoki,[MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]îo[OBJECT_MARKER:3p:MONOSYLLABIC]tĩ[ROOT] damari[OBJECT:DIRECT][MAIN_VERB] a'e[OBJECT:3p] n'[NEGATION_PREFIX]a[SUBJECT_PREFIX:1ps]îo[OBJECT_MARKER:3p:MONOSYLLABIC]kok[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING],Hopefully I won't need to hold him up
taîotĩ damari a'e n'aîokoki,[MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]îo[OBJECT_MARKER:3p:MONOSYLLABIC]tĩ[ROOT] damari[OBJECT:DIRECT][MAIN_VERB] a'e[OBJECT:3p] n'[NEGATION_PREFIX]a[SUBJECT_PREFIX:1ps]îo[OBJECT_MARKER:3p:MONOSYLLABIC]kok[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING],I pray I don't have to support that person
taîotĩ damari a'e n'aîokoki,[MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]a[SUBJECT_PREFIX:1ps]îo[OBJECT_MARKER:3p:MONOSYLLABIC]tĩ[ROOT] damari[OBJECT:DIRECT][MAIN_VERB] a'e[OBJECT:3p] n'[NEGATION_PREFIX]a[SUBJECT_PREFIX:1ps]îo[OBJECT_MARKER:3p:MONOSYLLABIC]kok[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING],I wish I didn't have to prop him up
tobemombe'ukatuamo oroapupa'ũmbirar,[SUB_VERB]tobe[OBJECT:DIRECT]mombe'ukatu[ROOT]amo[GERUND_SUFFIX:CLASS_1:NASAL_IYU][SUB_VERB] [MAIN_VERB]oro[OBJECT:2ps:SUBJECT_1P]apupa'ũmbirar[ROOT][MAIN_VERB],We praise Tobe while spreading our legs wide
tobemombe'ukatuamo oroapupa'ũmbirar,[SUB_VERB]tobe[OBJECT:DIRECT]mombe'ukatu[ROOT]amo[GERUND_SUFFIX:CLASS_1:NASAL_IYU][SUB_VERB] [MAIN_VERB]oro[OBJECT:2ps:SUBJECT_1P]apupa'ũmbirar[ROOT][MAIN_VERB],I spread my legs to praise Tobe
tobemombe'ukatuamo oroapupa'ũmbirar,[SUB_VERB]tobe[OBJECT:DIRECT]mombe'ukatu[ROOT]amo[GERUND_SUFFIX:CLASS_1:NASAL_IYU][SUB_VERB] [MAIN_VERB]oro[OBJECT:2ps:SUBJECT_1P]apupa'ũmbirar[ROOT][MAIN_VERB],We open wide while blessing Tobe
tobemombe'ukatuamo oroapupa'ũmbirar,[SUB_VERB]tobe[OBJECT:DIRECT]mombe'ukatu[ROOT]amo[GERUND_SUFFIX:CLASS_1:NASAL_IYU][SUB_VERB] [MAIN_VERB]oro[OBJECT:2ps:SUBJECT_1P]apupa'ũmbirar[ROOT][MAIN_VERB],I stretch out completely as I glorify Tobe
tobemombe'ukatuamo oroapupa'ũmbirar,[SUB_VERB]tobe[OBJECT:DIRECT]mombe'ukatu[ROOT]amo[GERUND_SUFFIX:CLASS_1:NASAL_IYU][SUB_VERB] [MAIN_VERB]oro[OBJECT:2ps:SUBJECT_1P]apupa'ũmbirar[ROOT][MAIN_VERB],We spread ourselves open while singing Tobe's praises
peẽ na peiveymombopori a'e toroîmogûerapûanaíb umẽ,[MAIN_VERB]peẽ[SUBJECT:2pp] na[NEGATION_PARTICLE:NA] pe[SUBJECT_PREFIX:2pp]ivey[OBJECT:DIRECT]mombopor[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]a'e[OBJECT:3p] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]mogûerapûanaíb[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],"You don't respect Ivey, so we won't have to defame them"
peẽ na peiveymombopori a'e toroîmogûerapûanaíb umẽ,[MAIN_VERB]peẽ[SUBJECT:2pp] na[NEGATION_PARTICLE:NA] pe[SUBJECT_PREFIX:2pp]ivey[OBJECT:DIRECT]mombopor[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]a'e[OBJECT:3p] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]mogûerapûanaíb[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],"Y'all don't honor Ivey, which means we won't need to slander them"
peẽ na peiveymombopori a'e toroîmogûerapûanaíb umẽ,[MAIN_VERB]peẽ[SUBJECT:2pp] na[NEGATION_PARTICLE:NA] pe[SUBJECT_PREFIX:2pp]ivey[OBJECT:DIRECT]mombopor[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]a'e[OBJECT:3p] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]mogûerapûanaíb[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],"Since you reject Ivey, we won't have to spread rumors about them"
peẽ na peiveymombopori a'e toroîmogûerapûanaíb umẽ,[MAIN_VERB]peẽ[SUBJECT:2pp] na[NEGATION_PARTICLE:NA] pe[SUBJECT_PREFIX:2pp]ivey[OBJECT:DIRECT]mombopor[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]a'e[OBJECT:3p] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]mogûerapûanaíb[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],"You cast Ivey aside, so there's no need for us to tarnish their reputation"
peẽ na peiveymombopori a'e toroîmogûerapûanaíb umẽ,[MAIN_VERB]peẽ[SUBJECT:2pp] na[NEGATION_PARTICLE:NA] pe[SUBJECT_PREFIX:2pp]ivey[OBJECT:DIRECT]mombopor[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]a'e[OBJECT:3p] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]mogûerapûanaíb[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],"By dismissing Ivey, you spare us from having to speak ill of them"
brettrarõmo tîaîeeroîabab umẽ,[SUB_VERB]brett[OBJECT:DIRECT]r[PLURIFORM_PREFIX:R]arõ[ROOT]mo[GERUND_SUFFIX:CLASS_1:NASAL_VOWEL][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]îa[SUBJECT_PREFIX:1ppi]îe[OBJECT:REFLEXIVE]eroîabab[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB],I hope we don't run away while waiting for Brett
brettrarõmo tîaîeeroîabab umẽ,[SUB_VERB]brett[OBJECT:DIRECT]r[PLURIFORM_PREFIX:R]arõ[ROOT]mo[GERUND_SUFFIX:CLASS_1:NASAL_VOWEL][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]îa[SUBJECT_PREFIX:1ppi]îe[OBJECT:REFLEXIVE]eroîabab[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB],Let's not escape while Brett keeps us waiting
brettrarõmo tîaîeeroîabab umẽ,[SUB_VERB]brett[OBJECT:DIRECT]r[PLURIFORM_PREFIX:R]arõ[ROOT]mo[GERUND_SUFFIX:CLASS_1:NASAL_VOWEL][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]îa[SUBJECT_PREFIX:1ppi]îe[OBJECT:REFLEXIVE]eroîabab[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB],May we not flee during our wait for Brett
brettrarõmo tîaîeeroîabab umẽ,[SUB_VERB]brett[OBJECT:DIRECT]r[PLURIFORM_PREFIX:R]arõ[ROOT]mo[GERUND_SUFFIX:CLASS_1:NASAL_VOWEL][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]îa[SUBJECT_PREFIX:1ppi]îe[OBJECT:REFLEXIVE]eroîabab[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB],I wish we wouldn't run off while waiting on Brett
brettrarõmo tîaîeeroîabab umẽ,[SUB_VERB]brett[OBJECT:DIRECT]r[PLURIFORM_PREFIX:R]arõ[ROOT]mo[GERUND_SUFFIX:CLASS_1:NASAL_VOWEL][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]îa[SUBJECT_PREFIX:1ppi]îe[OBJECT:REFLEXIVE]eroîabab[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB],Hopefully we won't take off while Brett keeps us waiting
oré clemens n'oroîmo'y'useî endé tereîemonarang,[MAIN_VERB]oré[SUBJECT:1ppe] clemens[OBJECT:DIRECT] n'[NEGATION_PREFIX]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]mo'y'use[ROOT]î[NEGATION_SUFFIX:VOWEL_ENDING][MAIN_VERB] [SUB_VERB]endé[SUBJECT:2ps] t[PERMISSIVE_PREFIX:VOWEL]ere[SUBJECT_PREFIX:2ps]îe[OBJECT:REFLEXIVE]monarang[ROOT][SUB_VERB],We don't make Clemens thirsty so you won't hurt yourself
oré clemens n'oroîmo'y'useî endé tereîemonarang,[MAIN_VERB]oré[SUBJECT:1ppe] clemens[OBJECT:DIRECT] n'[NEGATION_PREFIX]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]mo'y'use[ROOT]î[NEGATION_SUFFIX:VOWEL_ENDING][MAIN_VERB] [SUB_VERB]endé[SUBJECT:2ps] t[PERMISSIVE_PREFIX:VOWEL]ere[SUBJECT_PREFIX:2ps]îe[OBJECT:REFLEXIVE]monarang[ROOT][SUB_VERB],We're not making Clemens thirsty lest you harm yourself
